,job_id,job_title,location,experience,education,job_type,job_description,job_link
0,ca54ee888300105e,QA Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Performance Test Engineer - job post Diverse Team Dallas, TX $78,220 - $90,000 a year -  Full-time, Contract Apply now Apply now save-icon Job details Salary $78,220 - $90,000 a year Job Type Full-time Contract Position : Performance Test Engineer Location : Charlotte NC/Dallas TX Duration : Full Time Skill Set: Hand-on Exp with tools like LoadRunner, JMeter Dynatrace and Splunk Key Responsibilities & Duties Lead/ Plan, Deliver Enterprise Application Performance Test Services across all releases as requested with quality and commitment to our customers in technical oversight lead role working with delivery team; requires hands on support as resumption from off shore as needed. Provide technical assistance, consulting and support to application development teams as well as internal team members related to application performance test and performance engineering best practices Support as hands on JMeter validation to support; collaborate and provide insights/best practices as Center of Excellence; Support conversion to JMeter /Blazemeter from current tools working with small team; implement JMeter/Blazemeter as CICD automated pipeline with Dynatrace Keptn Quality Gates as part of shift left initiative to support Agile Transformation Oversee, with accountability and other partners to continuously innovate and improve processes, tools for value add to our customers and production stability Identify opportunities in the development process and work collaboratively to initiate change as part of continuous improvement partnering with other SME teams Work collaboratively and independently on unique or special assignments which may require specialized knowledge and/or experience. Proactively contribute and collaborate with product/Application Release Teams, our teams, and SMEs from various other disciplines within the organization. Develop metrics, dashboards that can be shared broadly related to application performance, dashboards Develop Test Plans, Executive Summary, Dashboards and other technical documentation Required- A minimum of 7- 9 years of demonstrated experience as hands on validating application enhancements as part of supporting Enterprise Releases before deployment to production; including all milestones: requirements, planning, status, execution, analysis , follow ups to remediate issues identified. A minimum of 5 years management or management oversight experience working with international teams related to application performance test and test engineering services and practices Demonstrated hands on working with automation tools, developer toolset, and Dev Ops technologies. Bachelor's degree in Information Systems, Computer Science, or other relevant areas of study. Strong knowledge of SDLC, Controls, Quality/Risk based frameworks, Agile SAFe frameworks. Working knowledge of System Reliability Engineering principles. Knowledge of programming languages: C, Java, SQL. Strong Performance Test & Engineering knowledge working with Java Applications, Cloud Technologies, AWS, OpenShift, APM Tools such as Dynatrace, Splunk, Automation Tools: Ability to work in fast paced dynamic environments with multiple demands. Preferred /Must Have- 7-9 years hands on demonstrated experience in application performance (script development, etc.) Experience with Financial Services industry external facing /Internal Applications and microservices Experience with JMeter/BlazeMeter/Performance Center Test Tools Experience with Dev Ops /CICD integration Hands on with APM Tools – Dynatrace, Splunk, etc. Agile SAFe, Waterfall methodologies and processes, JIRA, confluence Experience Testing /Planning Large Scale Strategic Conversions Experience with JAVA, cloud based solutions, microservices, (Kubernetes) Cloud/AWS/Containerization tools and processes Demonstrated analysis abilities related to application performance, NFRs, Types of validation testing and engineering skills Experience with code profiling, memory analysis, GC, SLI, SLOs Preferred /Desired- Must have working knowledge of Blazemeter Toolset & Performance Center Test Tools. Must have knowledge of Cloud & Related Technologies. Must have knowledge of AWS, containers Open Shift. Dev Ops/ CICD integration with Test Tools. Application Performance Testing: Financial Services business. Knowledge of SRE Practices: Knowledge of programming languages: C, Java, SQL. Experience in Code profiling techniques. Soft Skills Other Required Excellent communication skills - verbal /written; listening skills. Self-Starter, Enthusiastic, Collaboration /Team skills working with international teams. Leadership, Accountability; Ownership. Good to Have Python. SRE experience /certification. Six Sigma White Belt (continuous improvement). RPA, AI. Job Types: Full-time, Contract Pay: $78,219.88 - $90,000.00 per year Compensation package: Yearly pay Experience level: 5 years Schedule: 8 hour shift Ability to commute/relocate: Dallas, TX: Reliably commute or planning to relocate before starting work (Required) Work Location: In person If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=QA+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=ca54ee888300105e
1,bee084b04b45db84,QA Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"SDET - job post Ghritachi Inc Dallas, TX • Remote $45 - $50 an hour -  Contract Apply now Apply now save-icon Job details Salary $45 - $50 an hour Job Type Contract Hi, Please find the below Job Description. If interested, please share your updated resume along with below details. Job Title: SDET Developer Location: Dallas, TX (Initial Remote) Duration: Long Term Responsibilities: We are looking for a motivated and passionate SDET craftsperson to help us create, extend, and maintain the core of our connected car software platform as we expand past our current offerings in services related to safety, security and convenience in order to take our business to the next level. Duties and Responsibilities: Adhere to rules established to enforce test-driven/behavior-drive development, maintaining wiki pages, code style, and code group/peer review. Be a team player, someone who can communicate both orally and through our various written communication mechanisms. Be able to work under the supervision of a more senior engineer, completing tasks with the expected degree of quality in a timely fashion. Analyze requirements and technical specifications, and implement assigned development tasks using various web technologies. Develop, maintain, and debug cloud based micro-service APIs Maintain and extend existing on-premise software systems Be able to dig in and troubleshoot pre and post production issues. Minimum Qualifications: BA/BS or better in Computer Science, Information Systems, or other technically related field. 5+ years of experience in a development position Strong technical knowledge building mission critical/highly available service-oriented software Experience working with agile / scrum development methodologies. Experience with well documented, well tested software or other systems of considerable technical complexity. Experience with System Integration testing as well as Test Automation like Selenium. Requirements and General Skills: Works well with others and is a skilled communicator both written and oral; acts with professionalism both in person and when working on the phone with partners. Excellent time management skills, with the ability to prioritize and work under shifting deadlines with potentially ambiguous or nebulous requirements in a fast-paced environment. Excellent problem-solving skills. Experience working in an agile software development organization; Scrum and/or Kanban Follow and contribute coding standards, methodology and repeatable processes. Strong attention to detail and understanding of the latest technologies and patterns to provide in-depth technical perspective on front and backend technologies and their overall impact Ensure code and design quality through the execution of test plans. Experience working with third-party APIs. Technical Requirements. Willingness to learn new technologies - often very quickly. Ability to act a mentor and/or leader. Must have legal right to work in the U.S. Technical Skills: More than 3 years of experience implementing automation test framework for mobile apps / web portals / APIs / e-2-e / integration tests. < open source / Selenium frameworks >. Exposure to varying Automation frameworks. Direct experience working with CI/CD tools like Jenkins. Good Debugging skills for Automation scripts. Expertise in Web application(UI) & Webservice(API)testing experience with Selenium Web driver and Core Java. Experience with JavaScript/Node.js is a plus. Strong technical knowledge building mission critical/highly available services using current generation toolkits such as Node.JS. Fluency in Java 7, basic understanding of Java 8 Strong technical knowledge of IP, HTTP, JSON and XML. Strong understanding the principles of service-oriented software and large-scale distributed systems. Experience building distributed scalable test automation frameworks with open-source technologies Recent hands-on experience with Java, Node.js development, Serverless (AWS Lambda etc) is a plus. Good working knowledge of the AWS Cloud - Observability & Traceability Code craftsmanship; rigor in high code quality, automated testing (JUnit, Mockito, Cucumber), and agile engineering best practices Knowledge of modern software patterns and anti-patterns Preferred experience with Java development tooling: Maven and/or Gradle. Used continuous integration environments like Jenkins. Thanks & Regards, Sekhar Job Type: Contract Salary: $45.00 - $50.00 per hour Compensation package: 1099 contract Experience level: 7 years Schedule: 8 hour shift Experience: SDET: 7 years (Required) automation: 5 years (Required) Java: 5 years (Required) AWS: 5 years (Required) scratch: 3 years (Required) API: 3 years (Required) REST: 3 years (Required) Docker: 3 years (Required) Mockito: 3 years (Required) Work Location: Remote If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=QA+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=bee084b04b45db84
2,4990277cc8086f5a,QA Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"QA Automation Engineer - job post Sapear Inc Dallas, TX • Hybrid remote $50 - $55 an hour -  Full-time, Contract Responded to 51-74% of applications in the past 30 days, typically within 21 days. Apply now Apply now save-icon Job details Salary $50 - $55 an hour Job Type Full-time Contract Hi, Role: Automation Tester Location: Horsham, PA, Pittsburgh, PA ( onsite but flexible to give 1 MONTH remote or so) This is a Quality Assurance Role within Commercial Lending Organization. It is a hybrid position which provides flexibility to work both in the office and remotely and is based in either Horsham, PA, Pittsburgh. Other locations will be considered if the contractor is willing to travel. Certain job responsibilities may require time in the office on a regular basis. JOB DESCRIPTION Develops and maintains functional test cases, System & Integration Test cases and other test artifacts like test data, and automated scripts that are used throughout the QA cycle Responsible for writing and executing manual or automated test cases and audit scripts that validate the functionalities, code quality, and data. Starts writing test scripts on day one of the development cycle and reports test results and the end of each run to eliminate artificial wait states and helps in speed to market strategy Provides the necessary technical artifacts and assertive test exit criteria Isolates, replicates & reports defects, verifies defect fixes, strives to reduce internal defects Design, code and execute automated test scripts Works closely with development engineering to ensure the end to end validations Establishes and creates Test Plans for execution and reports status timely Facilitates QA Handoff meeting (knowledge transfer from DEV team to QA) Actively participate in General Intake calls to report on bug cards. This will include recognition of already existing bugs being reported. Due to the nature of the position, we are seeking out candidates who possess strong written and oral communication skills, as well as have the ability to work as part of a team as well as independently. Preferred candidates will have an analytical and detail-orientated mindset and can manage multiple and changing priorities at once. Candidates should have the ability to leverage various toolsets to test Web Services (API testing ex: SoapUI or Postman), as well as have testing experience for web applications including ability to write and execute test plans for web applications. Familiarity with Agile tools such as JIRA also preferred. WORK EXPERIENCE This role requires a university / college degree, with 5+ years of relevant / direct industry experience. Certifications are desired. In lieu of a degree, a comparable combination of education and experience (including military service) may be considered. COMPETENCIES Accuracy and Attention to Detail – Understanding of the necessity and value of accuracy and attention to detail; ability to process information with high levels of accuracy. Analytical Thinking – Knowledge of techniques and tools that promote effective analysis and the ability to determine the root cause of organizational problems and create alternative solutions that resolve the problems in the best interest of the business. Influencing – Knowledge of effective influencing tactics and strategies; ability to impact decisions within and outside own organization. Process Management – Knowledge of business process improvement tools and techniques and ability to understand, monitor, update, or enhance existing business or work processes. Products and Services – Knowledge of major products and services and product and service groups; ability to apply this knowledge appropriately to diverse situations.\ Software Development Life Cycle – Knowledge of and experience with using a structured methodology for delivering new or enhanced software products to the marketplace. Software Quality Assurance And Testing – Knowledge of and ability to apply appropriate processes, tools, and techniques for assuring a high level of quality in computer software products and systems. Technical Documentation Management – Knowledge of, and experience in management of the development, delivery and maintenance of technology product documentation and publications. Job Types: Full-time, Contract Salary: $50.00 - $55.00 per hour Schedule: Day shift Work Location: In person If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=QA+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=4990277cc8086f5a
3,708c493abe6221a6,QA Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Engineer, Software Quality - 29828 - job post infinite Computing Systems 252 reviews 5717 Adair Ln, Plano, TX 75024 $50 - $55 an hour -  Contract Apply now Apply now save-icon Job details Salary $50 - $55 an hour Job Type Contract Required: Experience: 2-3 years of work related experience…knowledgeable of quality software engineering, non product software, ISO standard - 62304 & ISO Risk -14971 Key Skills: Medical device, mobile add development, familiar with diff languages, bug tracking tools is a plus Education: Bachelor’s degree in Software Engineering, computer science, or a related engineering field Interview Process: 1st Round interview by Video / Web Ex. Info will be found in Fieldglass. Job Type: Contract Salary: $50.00 - $55.00 per hour Schedule: 8 hour shift Education: Bachelor's (Required) Experience: quality software engineering: 2 years (Preferred) non product software: 2 years (Preferred) Medical device: 2 years (Preferred) mobile add development: 2 years (Preferred) Work Location: One location If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=QA+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=708c493abe6221a6
4,4100de8fc6ae25a4,QA Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Network QA Engineer - job post GTA (Global Technology Associates) (part of Kelly) Plano, TX $49,317 a year -  Full-time, Contract Responded to 51-74% of applications in the past 30 days, typically within 12 days. Apply now Apply now save-icon Job details Salary $49,317 a year Job Type Full-time Contract Looking for Network QA Engineer - 4 5G System Test Engineer in Plano, TX What you will be doing as a Network QA Engineer - 4 5G System Test Engineer: Responsible for test execution in customer lab, report creation and customer presentation. Response for writing MOPs and validating procedures in lab. Analyzing the product and feature requirements, converting them into system test cases and execution to ensure product meets customer spec. Aid in product & feature performance analysis, evaluation of new product & SW releases Perform detailed analysis of 4G & 5G Wireless Protocols Responsible for analyzing and troubleshooting the issues Educate our customers on Client's new products and services both individually and in a team environment. Ensures that customer commitments are achieved according to plan. Works closely with various support organizations, logistics, and cross-functional teams from SEA and client HQ to achieve successful new product rollouts and developments. What you will bring to the table as a Network QA Engineer - 4 5G System Test Engineer: Experience on Virtualization and Kubernetes. Bachelor's Degree in EE/CS with 8+ years of directly related experience is required. Experience in bring up network element in lab and field Good understanding on 4G & 5G concepts such as DL/UL scheduling, LTE power control, beamforming fundamentals, MIMO, ENDC. Strong knowledge in 4G& 5G air interface and call processing technologies and network architecture specifically focused on Radio Access Network Good understanding of overall wireless systems with emphasis on PHY, MAC, RLC, RRC and PDCP layers Working experience in Lab testing and IOT testing is preferred, Understanding of IOT technologies including, S1 & X2 Interface Experience in EMS systems, managing network elements, software upgrades, MOP verification Experience with SW development is beneficial Understanding of 3GPP systems: Core and RAN networks, HW as well as SW architecture Experience with test tools including protocol analyzers, XCAL/QXDM, Wireshark, Channel Emulator, Spectrum Analyzers, Signal Generators, etc. What you didn't know about us: Competitive salary Health, Dental and Vision Benefits Short/Long Term Disability and Critical Care/Illness Protection Life Insurance and Retirement Plans Employee Assistance Program With this position, you will get the opportunity to work with our game changing clients and further advance your already valuable experience in the telecom industry! We are connectors . We thrive on 'quality over quantity' and put in the work building strong relationships. We create connections, discover qualities, uncover skills, and place people with accuracy. We are your true partners! We are collaborators . You'll be working with a wholly owned subsidiary of Kelly and part of the Kelly Telecom division. It allows us to be as nimble and fiercely competitive as a startup while having the backing of a multibillion dollar publicly traded company which has been in business for 75 years. With direct access to hiring managers, services don't stop at standard recruiting processes. We use our expertise to improve your application skills and provide ongoing career support. We give 24/7 support . We are in this together. We provide around the clock availability, competitive employee benefits, and continuously check-in to make sure things are going smoothly. Check out our Glassdoor page! Kelly Telecom is an equal opportunity employer and will consider all applications without regard to race, genetic information, sex, age, color, religion, national origin, veteran status, disability, or any other characteristic protected by law. For more information click Equal Employment Opportunity is the law. You should know: Your safety matters! Vaccination against COVID-19 may be a requirement for this job in compliance with current client and governmental policies. A recruiter will confirm and share more details with you during the interview process. #JobsAtKellyTelecom Job Types: Full-time, Contract Salary: $49,317.11 per year Work Location: In person If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=QA+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=4100de8fc6ae25a4
