,job_id,job_title,location,experience,education,job_type,job_description,job_link
5,924d96981fe05bec,QA Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Quality Engineer - job post BEPC Inc 35 reviews 6901 Preston Rd, Plano, TX 75024 $40 - $45 an hour -  Contract Apply now Apply now save-icon Job details Salary $40 - $45 an hour Job Type Contract BEPC has an open position for a Quality Engineer! Location: Plano, TX (100% onsite) Requisition ID: ABOJP00028018 Contract Length: 6 month contract with possibilities for extensions Benefits: Medical, Dental, Vision and Life Insurance Pay Rate: $40 – 45/hr. The purpose of this position is to initiate medical device quality assurance activities. These activities must be in accordance with FDA Quality System Regulation, ISO13485 and other international standards. This position will also support device complaint investigation and failure analysis as required. Essential Duties and Responsibilities: · Develop incoming inspection processes and document incoming inspection activities. · Provide in-process QA support to include inspection and document review. · Complete final acceptance activities. Manage the sterilization process, including validations and product sterile loads. · Track nonconforming material and lead Material Review Board (MRB) efforts. · Interface and take lead QA role in interactions with suppliers, contractors and consultants that supply components, subassemblies and contract processing. · Lead complaint investigations on returned product. · Manage corrective action and quality improvement activities. · Manage aspects of internal quality system relating to receiving inspection, calibration, MRB, etc. · Assist in the performance of quality system internal auditing. · Support quarterly management review meetings. · Establish, monitor and evaluate quality system metrics. Requirements: Experience: 3-5 yrs work related experience, UMDR, Med Device, Regulated Environment, FMEA/ FMCA Education: Bachelor’s degree Skill Sets: Organization, good communications skills, multi-task, self-sufficient, team player. Design and Develop Quality is a plus. Job Type: Contract Salary: $40.00 - $45.00 per hour Benefits: Dental insurance Health insurance Life insurance Vision insurance Schedule: 8 hour shift Work Location: One location Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=QA+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=924d96981fe05bec
6,cfdd32c018018c2a,QA Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Product Security Testing Software Engineer - job post COMTEC 26 reviews 6500 Alamo Ct, Plano, TX 75023 $80 - $85 an hour -  Contract Apply now Apply now save-icon Job details Salary $80 - $85 an hour Job Type Contract Job Title: CW Product Security Testing Software Engineer (1131609) Duration: 12 Months Plano, TX 75024 Description: Top three skills: Python Git or git hub Agile methodologies Other important notes: Candidate must have strong experience in software development Must have solid experience in software solution architecting/prototyping Must have strong experience in technical agility The job title is Product Security Testing Software Engineer, but the primary responsibility of the candidate is a software development (Programming). We are looking for someone who is a software engineer also, who knows security testing better Must have strong experience in security or Cyber security This is an on-site job and need local candidates only Requirements: Product Security Testing Software Engineer: Responsibilities: Lead and perform development of security test tooling that directly supports the team’s validation and verification efforts Maintain and support several existing projects, improving overall code quality Design and develop complex software infrastructure to support DevSecOps and automated regression analysis Engage with other stakeholders in code reviews and audits Research and stay up to date on new attack vectors, vulnerabilities, and exploitation techniques Lead and participate in small to large-scale individual and matrix-based groups, initiatives, or mentoring others in technical/functional security areas Lead and participate in technology security design reviews with the ability to efficiently communicate potential issues and risks Qualifications: Bachelor’s degree (or higher) in Electrical Engineering, Computer Engineering, Computer Science, Cybersecurity or related is strongly desired Proficient in Python, JavaScript, C and C++ development Experience with reverse engineering and binary analysis methods and tools (e.g., IDA Pro, Ghidra) Knowledge of compiler concepts, compilation lifecycle and intermediate products Knowledge and experience using static and dynamic binary analysis techniques Ability to handle tasks with significant complexity under minimal supervision requiring a high degree of technical competence Additional Valued Attributes: Experience with core security concepts, embedded security best practices (e.g., secure boot, secure debug, secure storage, secure communications) and the secure development lifecycle activities Experience working with React or Angular is a plus Experience performing code audit or review efforts Experience working or leading in Agile development workflow Experience in designing, developing, and debugging embedded security applications is a plus Familiarity with Automotive and Industry standards and best practices such at ISO-SAE 21434, SAE J3101 Experience in security research, vulnerability generation Knowledge or experience with binary symbolic analysis and fuzzing frameworks (e.g. angr, BAP, AFL) Experience with vulnerability analysis using CVSS scoring and CWE types Experience with vulnerability management process (from proof-of-concept to remediation) Job Type: Contract Pay: $80.00 - $85.00 per hour Schedule: Monday to Friday Ability to commute/relocate: Plano, TX 75023: Reliably commute or planning to relocate before starting work (Required) Experience: SQL: 5 years (Required) Python, JavaScript, C and C++ development: 5 years (Required) security or Cyber security: 5 years (Required) Architecting/prototyping: 5 years (Required) software development: 5 years (Required) Work Location: In person If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=QA+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=cfdd32c018018c2a
7,93d2779ae2a90c18,QA Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Software Verification Engineer I - 29590 (On W2) - job post infinite Computing Systems 252 reviews 1 Armour Dr, Irving, TX 75038 $50 - $53 an hour -  Contract Apply now Apply now save-icon Job details Salary $50 - $53 an hour Job Type Contract Required: Software test engineer providing verification services Writing and debugging test cases Experience in life science field, FDA submissions. B.S. in Computer Science or similar engineering discipline including Software Engineering or Biomedical Engineering. On the job experience in Software Testing or Medical Device Testing or Life Sciences of > 4-6 years without a Bachelor’s Degree. 0-3 years’ experience covering the entire software lifecycle (requirements definition through verification) in a team environment. 0-3 years’ experience in a laboratory environment. Requires experience with Microsoft Windows applications. Experience with medical device / instrumentation software testing and simulator tools preferred. Preferred Experience with medical device / instrumentation testing and simulator tools preferred. Will consider Med Tech/ Medical Technician experience which includes testing software for medical devices/instrumentation. WHAT YOU’LL DO Primary function is to test software for blood screening system processing Immunoassays. Participates in a team-oriented environment to develop requirements and design for user interface, business rules, data management or embedded system control applications, in addition to ensuring requirements and design are tested. Responsibilities: Responsibilities include activities throughout the entire software development life cycle. Primary areas of responsibility include: Basic operation and repairs of system Software Integration and Testing. Understand FDA Regulations, quality documents and apply to software development. Review Software Requirements and provide input to ensure they are testable. Develop test plans, strategies, and use cases for features, requirements, or Problem Reports (PRS) based on practices and procedures. Develop informal and formal manual protocols and acceptance criteria for features, requirements or PRS according to practices and procedures. Run informal and formal protocols for software feature, requirement or PRS according to practices and procedures. Perform test case and test case run analysis to determine adequacy of testing, including coverage, boundary and regression analysis --Software Design Verification Testing. Develop feature test plans, strategies, and use cases for features, requirements, or PRS based on practices and procedures. Perform test case and test case run analysis to determine adequacy of test cases, including coverage, boundary and regression analysis --Provide support for fault isolation, troubleshooting, and root cause analysis activities during system integration and testing for systems in development and on-Market. --Configuration Management. This is an entry-level individual contributor position. Activities will be under the guidance of a more senior test engineer. Activities will be focused on obtaining broad system knowledge and a functional area of expertise. Accountable for meeting deliverable commitments including schedule and quality requirements. Must have skills to plan and schedule own work activities, coordinate activities with others software test engineers. EDUCATION AND EXPERIENCE YOU’LL BRING Required ·B.S. in Computer Science or similar engineering discipline including Software Engineering or Biomedical Engineering. ·On the job experience in Software Testing or Medical Device Testing or Life Sciences of > 4-6 years without a Bachelor’s Degree. ·0-3 years’ experience covering the entire software lifecycle (requirements definition through verification) in a team environment. ·0-3 years’ experience in a laboratory environment. ·Requires experience with Microsoft Windows applications. ·Experience with medical device / instrumentation software testing and simulator tools preferred. Preferred ·Experience with medical device / instrumentation testing and simulator tools preferred. Will consider Med Tech/ Medical Technician experience which includes testing software for medical devices/instrumentation. Job Type: Contract Salary: $50.00 - $53.00 per hour Schedule: Monday to Friday Education: Bachelor's (Required) Experience: Medical Technician: 2 years (Preferred) Microsoft Windows applications: 2 years (Preferred) Software Testing: 2 years (Preferred) Medical Device Testing: 2 years (Preferred) Work Location: One location If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=QA+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=93d2779ae2a90c18
8,d4a1bcfb3b0e3ca3,QA Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"CW Product Security Testing Software Engineer - job post Comtec IT Services Plano, TX $80 - $90 an hour -  Contract Apply now Apply now save-icon Job details Salary $80 - $90 an hour Job Type Contract Role : CW Product Security Testing Software Engineer (1131609) Location : Plano, TX 75024/Hybrid (Need locals) Duration : 12 months Top three skills: · Python · Git or git hub · Agile methodologies Other important notes: · Candidate must have strong experience in software development · Must have solid experience in software solution architecting/prototyping · Must have strong experience in technical agility · The job title is Product Security Testing Software Engineer, but the primary responsibility of the candidate is a software development (Programming). We are looking for someone who is a software engineer also, who knows security testing better · Must have strong experience in security or Cyber security · This is an on-site job and need local candidates only Responsibilities : · Lead and perform development of security test tooling that directly supports the team’s validation and verification efforts · Maintain and support several existing projects, improving overall code quality · Design and develop complex software infrastructure to support DevSecOps and automated regression analysis · Engage with other stakeholders in code reviews and audits · Research and stay up to date on new attack vectors, vulnerabilities, and exploitation techniques · Lead and participate in small to large-scale individual and matrix-based groups, initiatives, or mentoring others in technical/functional security areas · Lead and participate in technology security design reviews with the ability to efficiently communicate potential issues and risks Qualifications : · Bachelor’s degree (or higher) in Electrical Engineering, Computer Engineering, Computer Science, Cybersecurity or related is strongly desired · Proficient in Python, JavaScript, C and C++ development · Experience with reverse engineering and binary analysis methods and tools (e.g., IDA Pro, Ghidra) · Knowledge of compiler concepts, compilation lifecycle and intermediate products · Knowledge and experience using static and dynamic binary analysis techniques · Ability to handle tasks with significant complexity under minimal supervision requiring a high degree of technical competence Additional Valued Attributes: · Experience with core security concepts, embedded security best practices (e.g., secure boot, secure debug, secure storage, secure communications) and the secure development lifecycle activities · Experience working with React or Angular is a plus · Experience performing code audit or review efforts · Experience working or leading in Agile development workflow · Experience in designing, developing, and debugging embedded security applications is a plus · Familiarity with Automotive and Industry standards and best practices such at ISO-SAE 21434, SAE J3101 · Experience in security research, vulnerability generation · Knowledge or experience with binary symbolic analysis and fuzzing frameworks (e.g. angr, BAP, AFL) · Experience with vulnerability analysis using CVSS scoring and CWE types · Experience with vulnerability management process (from proof-of-concept to remediation) Job Type: Contract Salary: $80.00 - $90.00 per hour Schedule: Monday to Friday Weekend availability Application Question(s): Are you willing to work under w2? Education: Bachelor's (Preferred) Experience: Python: 5 years (Required) JavaScript: 1 year (Required) Work Location: On the road If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=QA+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=d4a1bcfb3b0e3ca3
9,969f052878b3a77b,QA Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Test Automation Engineer Mid - job post OscarMike Irving, TX 75063 Contract Apply now Apply now save-icon Job details Job Type Contract Test Automation Engineer Mid ﻿ W2 Contract Only / 1099 Contract Only Not offering VISA sponsorship. Our client is hiring a QA member to manually test and also to automate a mobile (Android and iOS) and/or web application(s) heavily using APIs to function. The candidate is expected to do a good amount of App and/or Web automation. Requirements: KEY RESPONSIBILITIES AND DUTIES Actively test a mobile app on iOS and Android (or web app) and do API testing. Design test cases, test plan, test data setup, database querying, and perform regression testing. Mobile/Web automation. “MUST HAVE” SPECIFIC KNOWLEDGE AND SKILLS ﻿ 2+ years of recent QA automation experience with both Selenium and Appium. 6+ years of overall QA testing experience. 2-3 years of hands-on experience with supporting software project testing: following test strategy and test plans, designing and executing functional/regression tests, preparing test data, bug tracking, and reporting. Exposure to and basic understanding of APIs and API testing. Exceptional SQL and database querying skills. Excellent at being organized with things related to work. Strong sense of ownership, a bias for action, and an It Can Be Done attitude. ADDITIONAL SKILLS AND OTHER REQUIREMENTS ﻿ Good Communication Skills. API Automation experience using Postman. End-to-end and backend testing experience. Bachelor’s degree in Computer Science, Computer Engineering or a related field. EDUCATION AND EXPERIENCE EDUCATION: Bachelors/4 Yr Degree YEARS OF RELEVANT WORK EXPERIENCE: 6+Years If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=QA+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=969f052878b3a77b
10,e65faab689f8236d,QA Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Quality Engineer - job post Katalyst Healthcares & Life Sciences Plano, TX 75023 Contract Apply now Apply now save-icon Job details Job Type Contract Looking For 3 years of Exp on EUMDR, working on requirements and filling those gaps. EUMDR experience is needed; Do gap assessment on roughly 1100 risk management files they have; Remediation on risk files and keep them updated (candidate will go through 1100 risk files line by line and work on those risk management projects and update those files in new templates). Risk Management experience is needed Someone with design quality or development quality experience is a plus (operational, manufacturing background). Medical device experience is highly preferable. Neuromodulation division, make implantable pain management devices(devices related to brain simulation, back pain etc). Education And Experience Bachelors/Masters (Engineering degree) with at least 2 years of experience in Risk management and EUMDR. Interview Process Phone screening followed by video interview. If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=QA+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=e65faab689f8236d
11,59afdcbe619ff602,QA Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Quality Engineer - job post AR Val services Allen, TX $50 an hour -  Contract Responded to 51-74% of applications in the past 30 days, typically within 11 days. Apply now Apply now save-icon Job details Salary $50 an hour Job Type Contract Job Description: Supporting Product Development and Manufacturing Scope of Job The Quality Engineer will actively support new product development as well as front end manufacturing technology and inspection technology feasibility studies. As part of this, this individual will work on small cross functional teams and lead/facilitate planning, conducting, and directing engineering projects or studies, including complete projects requiring knowledge of a specialized field. They apply knowledge of engineering principles and practices within assignment areas. The Quality Engineer will utilize Quality Engineering tools and practices for the effective and efficient development of products/processes throughout the product lifecycle. The incumbent will also utilize Quality Engineering principles and problem-solving skills to improve and maintain products/processes that are aligned with the overall Quality and Business vision. He/she will utilize appropriate risk management to prevent unanticipated failure modes and improve capability of processes. This person will support processes in early phases of development. Apply advanced Quality Engineering/Scientific Method techniques and principles to daily tasks and activities. In addition, applies relevant regulations, standards, GxP requirements, and industry best practices to assignments. Qualification / Must Haves: 5 + yrs. of experience in Med Device (Ortho preferred) environment as a Quality Engineering and/or Validation role preferred in medical device company with active class III devices Proficient at reading & interpreting technical drawings, CMM & dimensional inspection reports per ASME Y14.5M (GD&T) Experience with dimensional data analysis utilizing software such as Excel and MiniTab Provide statistical support, expertise and analytical problem solving for product development and manufacturing. Ability to drive the development of product requirements, verification strategies, and validation strategies. Proven experience in the practical application of statistical methods, data analysis, and reliability engineering Proficient with the following software MS Office (Excel, PowerPoint, Project) MiniTab Statistical Analysis software QA Compliance Function as the QA representative to comply with all JNJ NPD compliance standards Perform product and process internal audits and preparation for external audits as required Ensure that project team are aware of and comply with relevant standards and processes New product/process launch and/or transfer validation experience From feasibility through full validation and commercial launch Medical Experience with completing validations (IQ, OQ, PQ's, PVE, etc.) Previously written, reviewed, and approved validation protocols and reports Experience with quality items, procedures and documents: Non-conformances CAPA PFMEA/DFMEA's Gage R&R's TMV's Manufacturing Control Plans Standard Operating Procedures (SOPs) A thorough understanding of GMP/ISO regulations (ie: ISO 13485, ISO14971) and validation regulations Experience with the use of root cause analysis and problem-solving tools such as A3 process, 5-whys, etc. The ability to perform ""hands on "" troubleshooting and problem solving. The ability to think on the feet and providing sound judgment. The ability to collaborate with all levels of management in a cross-functional team environment. Proven project management and project leadership abilities are required in addition to strong communication and interpersonal skills. Qualification / Nice to Haves: Experience with BOM's, Routes and ERP System Setup Experience in leading Process/product validation projects Creating and expediting trial and validation orders through production process Working knowledge of Windchill, SAP, EtQ, MES Yellow, Green or Black Belt Six Sigma Ability to perform measurements utilizing CMM and hand tools (calipers, height gauges, dyer gauges, etc.) CMM programing experience Worked in a Casting or Forging Foundry Related work experiences in any of the following areas Injection Mold or Tools (designing, building, measuring, validating) Investment, Sand, Die Casting or Foam Castings Wax or Plastic Injection Molding CNC Machining (of Castings a bonus) Experience with the CNC Machining of Investment, Sand or Die Castings Forgings Wrought/Bar Stock or Plastics Understanding of Lean Manufacturing Experience with additive manufacturing (3D Printing) Experience with Clean Line, Sterilization and Biocompatibility validations Comply with U.S. Food and Drug Administration (FDA) regulations, other regulatory requirements Working knowledge and experience with FDA 21 CFR Part 820 Previous hands-on experience with working alongside trained technicians and operators Participate and lead project team meetings to ensure actions and timelines were being met Education Minimum of B.S. In Engineering Job Type: Contract Pay: $50.00 per hour Schedule: 8 hour shift Ability to commute/relocate: Allen, TX: Reliably commute or planning to relocate before starting work (Required) Experience: Quality Engineer & Validation: 5 years (Required) Work Location: One location If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=QA+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=59afdcbe619ff602
